id,y,power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,month,weekday,day,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating
3796,-0.10392156862745093,-0.37349397590361444,0.32142857142857134,0.6264049385425103,-0.46935483870967737,-0.8550884955752215,10,5,22,3.0,0,1,1,1.0,0,0
3797,-0.8313725490196078,-0.37349397590361444,-0.8095238095238094,0.9269383553465919,-0.17096774193548392,-0.4457964601769911,9,5,23,3.0,1,0,1,1.0,0,0
3801,0.5686274509803921,0.060240963855421686,-0.2095238095238095,0.5378054722820107,0.04032258064516128,0.021017699115044794,9,3,26,3.0,0,1,0,2.0,0,0
3802,-0.2588235294117648,0.0963855421686747,-0.31785714285714284,-0.8510143954770902,-0.10000000000000014,0.07707154752174974,1,6,28,3.0,1,0,0,2.0,0,0
3803,3.2745098039215685,2.3855421686746987,6.964285714285714,-0.5991435643085105,2.148387096774193,2.160398230088497,2,4,24,2.0,1,1,1,1.0,0,0
3808,-0.5411764705882354,0.0963855421686747,-0.657142857142857,-0.7636928061338092,-0.5903225806451612,0.07707154752174974,6,1,19,3.0,1,0,0,2.0,0,0
3809,-0.10196078431372554,-0.37349397590361444,-0.10714285714285718,1.341306080564331,0.1145161290322579,-0.054203539823008705,1,3,17,2.0,1,0,1,1.0,0,0
3814,-0.007843137254901933,-0.37349397590361444,0.39166666666666655,-0.42814039865887465,-0.04032258064516128,-0.2665929203539821,3,5,16,2.0,1,0,1,1.0,0,0
3815,0.5627450980392158,0.0963855421686747,0.07380952380952371,-0.5680743750181516,-0.5887096774193548,0.07707154752174974,3,2,27,3.0,0,0,1,2.0,0,0
3816,-0.6274509803921569,0.060240963855421686,-0.7607142857142858,-0.6112382175553182,-0.8629032258064517,-1.2179203539823014,4,6,17,3.0,1,1,1,1.0,0,0
3819,0.0784313725490196,2.3855421686746987,2.083333333333333,0.595400288490395,0.7225806451612903,0.2046460176991154,6,2,24,3.0,1,1,1,1.0,0,0
3821,0.8823529411764706,-0.5421686746987951,0.45238095238095244,-0.5603038507336497,-0.36290322580645157,-0.4878318584070795,9,1,23,3.0,1,0,1,1.0,0,0
3823,-0.0784313725490196,0.6265060240963856,0.20119047619047611,-0.45662801841949857,0.6854838709677418,0.043141592920354264,3,2,21,3.0,1,1,1,3.0,0,1
3828,0.5882352941176471,0.060240963855421686,0.8095238095238095,0.12842017625665963,0.5564516129032256,0.7289823008849565,1,3,31,2.0,0,1,1,3.0,0,1
3830,-0.6862745098039216,0.060240963855421686,-0.7761904761904761,-0.40361548812639364,-0.7499999999999999,-1.0630530973451329,1,2,18,2.0,1,1,1,2.0,0,0
3831,1.1176470588235294,2.3855421686746987,0.17857142857142858,-0.0101068447089119,0.8419354838709674,0.36836283185840707,9,3,20,3.0,1,0,1,1.0,0,0
3835,-0.19607843137254902,2.3855421686746987,0.9190476190476189,0.765164300765758,1.0838709677419351,0.7002212389380532,6,5,26,3.0,1,0,1,1.0,0,0
3836,-0.37254901960784315,0.060240963855421686,-0.5452380952380952,-0.7296935354272014,-0.5887096774193548,-0.8418141592920354,10,1,27,2.0,1,0,1,2.0,0,1
3837,4.666666666666667,2.3855421686746987,4.583333333333333,-0.08563066130130466,0.9612903225806452,0.5320796460176996,7,2,25,3.0,1,1,1,1.0,0,0
3840,-0.1568627450980392,0.6265060240963856,1.0476190476190477,0.23174749668429664,-0.2661290322580645,-1.262168141592921,4,1,27,3.0,1,0,1,2.0,0,0
3843,0.13725490196078433,0.060240963855421686,-0.3154761904761905,0.14011468622635848,-0.18548387096774197,-0.28871681415929173,2,0,18,2.0,0,1,1,2.0,0,0
3844,-0.23529411764705882,-0.5421686746987951,-0.24999999999999994,0.7949168895959521,0.05322580645161291,0.08296460176991194,2,1,26,2.0,1,1,1,1.0,0,1
3846,-0.3137254901960784,2.3855421686746987,-0.17857142857142858,0.9494109181029337,1.2241935483870965,0.8926991150442483,4,6,24,2.0,0,0,1,1.0,0,0
3848,-0.06666666666666664,-0.37349397590361444,-0.08214285714285718,0.6861424574605746,0.09516129032258061,-0.08075221238938023,1,1,24,2.0,1,0,1,1.0,0,0
3850,0.807843137254902,-0.37349397590361444,0.4297619047619047,-0.7154819951660111,-0.3161290322580646,-0.6449115044247788,3,2,21,2.0,1,0,1,1.0,0,0
3851,0.9019607843137255,0.0,0.35595238095238096,-0.22347356634149648,1.2306451612903222,1.1449115044247795,11,1,24,3.0,0,0,1,2.0,0,1
3853,0.5882352941176471,0.0,-0.7535714285714286,-0.02816492356940711,0.851612903225806,0.6250000000000001,12,5,25,2.0,1,0,1,2.0,0,1
3856,1.4313725490196079,2.3855421686746987,1.4880952380952381,0.0295202475725179,1.0209677419354835,0.6139380530973452,10,2,24,2.0,1,0,1,1.0,0,0
3857,-0.20588235294117646,-0.37349397590361444,-0.035714285714285796,1.4684225642084747,-0.3451612903225807,-0.6847345132743363,6,3,20,3.0,1,1,0,1.0,1,0
3858,-0.23529411764705882,2.3855421686746987,1.726190476190476,0.11969447124615588,1.737096774193548,1.5962389380530986,2,0,18,2.0,1,0,1,1.0,0,0
3860,2.019607843137255,2.3855421686746987,3.392857142857143,0.027868043073487603,1.0209677419354835,0.6139380530973452,10,6,21,3.0,0,1,1,1.0,0,0
3861,1.7450980392156863,0.6265060240963856,1.9642857142857142,-0.20045887398391038,0.45322580645161265,-0.27544247787610654,1,3,31,1.0,1,0,1,2.0,0,0
3862,0.37254901960784315,0.060240963855421686,0.42738095238095236,0.005950517766038808,-0.1693548387096775,-0.2665929203539821,9,4,21,3.0,0,1,0,1.0,0,0
3863,2.7254901960784315,0.060240963855421686,1.7380952380952381,-0.23129572201659304,-0.4274193548387097,-0.6205752212389379,8,6,27,3.0,0,1,0,2.0,0,0
3865,-0.39215686274509803,0.060240963855421686,-0.8785714285714286,-0.048675493483150416,-0.39516129032258074,-0.5763274336283186,8,0,27,3.0,0,1,0,1.0,0,0
3866,-0.10784313725490197,-0.37349397590361444,-0.14642857142857146,1.3133605904049515,0.022580645161290124,-0.1803097345132743,11,3,29,2.0,1,0,1,1.0,0,0
3869,1.3196078431372549,0.0963855421686747,1.176190476190476,-0.6394031411247253,0.07741935483870944,0.07707154752174974,12,0,17,3.0,1,1,1,2.0,0,0
3870,0.37254901960784315,0.060240963855421686,0.7154761904761904,0.07704694261493632,0.10483870967741911,0.10951327433628345,10,4,26,3.0,0,1,0,1.0,0,1
3871,-0.7313725490196078,0.0963855421686747,-0.7857142857142856,-0.7617566289865081,-0.6161290322580645,0.07707154752174974,6,4,22,3.0,0,0,0,2.0,0,0
3878,-0.2549019607843137,-0.5421686746987951,-0.3333333333333333,0.458473840633259,-0.1580645161290323,-0.20685840707964578,1,4,26,2.0,1,1,1,2.0,0,1
3881,0.19607843137254902,2.3855421686746987,1.369047619047619,0.8759136335913827,1.9451612903225801,1.8816371681415935,11,5,27,2.0,0,0,1,1.0,0,0
3884,0.1352941176470588,-0.37349397590361444,-0.40476190476190477,0.7977178925357143,-0.6903225806451614,-1.158185840707965,5,3,25,3.0,0,1,0,1.0,0,0
3885,0.6666666666666666,0.6265060240963856,1.8083333333333333,0.015979915389058665,1.3467741935483866,0.9502212389380531,11,5,23,1.0,1,1,1,1.0,1,1
3888,-0.12352941176470583,-0.37349397590361444,-0.3142857142857142,-0.12459945335265207,-0.40645161290322596,-0.5475663716814161,4,4,29,3.0,1,0,1,1.0,0,0
3889,-0.2549019607843137,-0.5421686746987951,-0.20238095238095238,0.23639432183781936,0.26451612903225813,0.37278761061946963,3,3,16,2.0,1,1,1,1.0,0,1
3890,-0.2549019607843137,-0.5421686746987951,-0.45238095238095233,0.008803152096395806,-0.5419354838709678,-0.7334070796460179,6,1,21,2.0,1,1,1,1.0,0,0
3891,-0.2549019607843137,-0.5421686746987951,-0.369047619047619,0.05666545117767975,-0.2725806451612905,-0.3639380530973452,8,0,22,2.0,1,1,1,3.0,0,0
3892,-0.7294117647058824,-0.37349397590361444,0.16547619047619053,-0.22267327978727866,-0.17580645161290318,-0.45243362831858386,12,3,19,2.0,1,0,1,1.0,0,0
3893,-0.2549019607843137,-0.5421686746987951,-0.19047619047619044,0.4535301349838168,0.3032258064516127,0.42588495575221286,1,0,22,2.0,1,1,1,1.0,0,1
3894,0.29411764705882354,2.3855421686746987,1.0119047619047619,0.8736676681005134,1.9451612903225801,1.8816371681415935,11,4,19,2.0,0,1,1,1.0,0,0
3896,1.2156862745098038,0.060240963855421686,0.31666666666666665,-0.10785797495232163,-0.44354838709677413,-0.6426991150442476,7,0,16,3.0,0,1,1,2.0,0,0
3897,0.6470588235294118,0.060240963855421686,1.025,-0.4284630948500915,0.25000000000000006,0.30862831858407164,1,1,23,2.0,0,1,0,2.0,0,1
3902,0.6431372549019607,-0.37349397590361444,-0.28452380952380946,0.47700950985675517,-0.6645161290322581,-1.1227876106194694,5,4,20,3.0,0,1,0,2.0,0,0
3905,1.0196078431372548,0.0,0.9047619047619049,-0.22548719057468963,0.4499999999999998,0.07411504424778784,11,3,19,3.0,0,0,1,2.0,0,1
3906,0.723529411764706,-0.37349397590361444,0.11666666666666671,-0.30271484305670743,-0.6661290322580645,-0.9037610619469029,9,6,19,3.0,1,0,1,1.0,0,0
3907,0.27450980392156865,-0.5421686746987951,0.630952380952381,1.0891512767474805,0.8790322580645159,1.2157079646017708,2,4,28,2.0,1,1,1,1.0,0,1
3910,-0.7254901960784313,0.060240963855421686,-0.9047619047619047,-0.19323047930065282,-0.3306451612903226,-0.4878318584070795,5,2,30,3.0,0,1,0,2.0,0,0
3913,-0.1568627450980392,-0.37349397590361444,-0.19047619047619044,-0.1898357153690515,0.020967741935483706,0.03871681415929231,1,2,26,2.0,1,0,1,1.0,0,0
3914,1.3529411764705883,2.3855421686746987,3.2738095238095237,0.6821926560800803,1.2064516129032257,0.8683628318584077,10,3,22,3.0,1,0,1,1.0,0,0
3915,-0.4117647058823529,0.060240963855421686,0.8261904761904761,-0.6287412589669205,-0.5241935483870966,-0.7533185840707963,9,3,21,3.0,0,1,0,2.0,0,0
3918,0.09803921568627451,0.6265060240963856,0.8928571428571428,0.24749507081567917,0.7645161290322576,0.15154867256637147,5,4,28,3.0,1,1,1,1.0,0,0
3919,2.3529411764705883,2.3855421686746987,4.345238095238095,0.10296590069347411,1.7999999999999998,1.6825221238938062,1,2,30,2.0,0,1,1,1.0,0,0
3922,2.0392156862745097,0.6265060240963856,2.238095238095238,0.14798847329204973,0.4225806451612904,-0.31747787610619455,10,5,17,3.0,0,1,0,2.0,0,1
3923,-0.2549019607843137,-0.5421686746987951,-0.44047619047619047,1.2195721693896846,-0.503225806451613,-0.6803097345132745,9,3,24,3.0,1,1,1,1.0,0,0
3925,-0.4117647058823529,0.060240963855421686,-0.2916666666666667,-0.6880140953696323,0.5241935483870966,0.6847345132743371,12,2,30,2.0,1,1,0,3.0,0,0
3926,0.6862745098039216,2.3855421686746987,0.8928571428571428,-0.3376951101846145,2.0112903225806447,1.9723451327433636,12,2,20,2.0,1,1,1,3.0,0,0
3927,-0.23529411764705882,-0.5421686746987951,-0.2738095238095238,1.059979541061477,-0.020967741935483994,-0.018805309734513078,1,0,27,2.0,1,1,1,1.0,0,1
3930,-0.2549019607843137,-0.5421686746987951,-0.3095238095238095,0.6618886117287157,-0.08064516129032256,-0.10066371681415896,9,1,18,3.0,1,1,1,3.0,0,0
3931,3.4313725490196076,2.3855421686746987,4.464285714285714,-0.3275753576280539,1.6435483870967735,1.4679203539823011,12,0,25,2.0,0,1,0,1.0,0,0
3932,-0.0764705882352941,-0.37349397590361444,-0.07738095238095243,-0.6765519266576097,-0.32419354838709696,-0.4347345132743365,5,1,19,3.0,1,0,1,1.0,0,0
3933,0.037254901960784285,-0.37349397590361444,-0.1845238095238095,0.6021123692677055,-0.3774193548387096,-0.7289823008849557,9,3,22,3.0,1,0,1,1.0,0,0
3934,3.8823529411764706,2.3855421686746987,4.583333333333333,0.335733117342016,0.6499999999999995,0.10508849557522082,7,3,25,3.0,0,1,1,1.0,0,0
3935,3.019607843137255,2.3855421686746987,5.059523809523809,0.8500463069034396,1.1774193548387095,0.8285398230088502,10,6,24,2.0,0,1,0,1.0,0,0
3938,-0.14117647058823535,-0.37349397590361444,-0.22857142857142856,-0.6888272897714989,-0.12580645161290338,-0.1626106194690265,4,3,30,3.0,1,0,1,1.0,0,0
3940,-1.0588235294117647,0.060240963855421686,-0.9297619047619048,-0.6108380742782092,0.7822580645161286,1.0387168141592926,9,5,30,3.0,1,0,0,2.0,0,0
3941,-0.27450980392156865,-0.5421686746987951,-0.4285714285714285,0.2991780928009707,-0.4193548387096776,-0.5652654867256639,5,2,31,3.0,1,1,1,1.0,0,0
3942,-0.14313725490196072,-0.37349397590361444,-0.3083333333333333,-0.616556250786572,-0.3483870967741935,-0.46792035398230075,7,3,16,3.0,1,0,1,1.0,0,0
3944,-0.4784313725490196,0.0963855421686747,-0.6214285714285714,-0.7650610379845687,-0.6161290322580645,0.07707154752174974,6,5,16,3.0,1,0,0,2.0,0,0
3945,-0.23529411764705882,-0.5421686746987951,-0.14285714285714288,1.1088099287164113,0.3919354838709676,0.5475663716814165,3,0,23,2.0,1,1,1,1.0,0,1
3950,-0.5098039215686274,0.6265060240963856,-0.45714285714285713,0.45563411415055066,0.24516129032258052,-0.5608407079646021,6,4,17,3.0,1,0,1,1.0,0,0
3951,-0.23529411764705882,-0.5421686746987951,0.09523809523809532,0.7657193382146511,1.1419354838709672,1.5763274336283197,1,4,25,2.0,1,1,1,1.0,0,1
3952,2.2941176470588234,2.3855421686746987,3.630952380952381,0.8225138678688175,0.682258064516129,0.14933628318584102,8,3,26,3.0,0,1,0,1.0,0,0
3957,0.384313725490196,-0.37349397590361444,-0.13928571428571426,-0.009629254345910955,-0.21774193548387116,-0.2887168141592921,9,4,16,3.0,0,1,0,1.0,0,0
3962,-0.8235294117647058,0.6265060240963856,-0.5428571428571429,0.4170525575286635,0.9532258064516128,0.41039823008849596,2,5,26,3.0,1,0,1,2.0,0,0
3963,-0.2549019607843137,-0.5421686746987951,0.011904761904761862,0.19616056071690186,0.9564516129032256,1.3219026548672577,1,1,31,2.0,1,1,1,1.0,0,1
3967,-0.08235294117647064,-0.37349397590361444,-0.28452380952380946,-0.14227029678368705,-0.40645161290322596,-0.7688053097345136,4,3,17,3.0,1,0,1,1.0,0,0
3971,0.6666666666666666,0.060240963855421686,0.6714285714285715,-0.48592883258198905,-0.04032258064516128,-0.08960176991150394,12,1,19,2.0,0,1,0,2.0,0,1
3972,0.6470588235294118,2.3855421686746987,5.535714285714286,0.14743343584315674,1.991935483870967,1.9457964601769913,3,0,18,2.0,1,1,1,1.0,0,0
3973,-0.2549019607843137,-0.5421686746987951,-0.17857142857142858,0.143341648138527,0.34193548387096784,0.4789823008849566,11,4,25,2.0,1,1,1,1.0,0,1
3975,-0.6509803921568628,-0.37349397590361444,0.12500000000000008,-0.23898879921520286,-0.12258064516129055,-0.3794247787610621,11,6,24,2.0,1,1,1,1.0,0,0
3977,0.2686274509803922,-0.37349397590361444,0.3452380952380953,0.29423438715152844,-0.4306451612903225,-0.8019911504424779,9,4,18,3.0,1,1,1,1.0,0,0
3978,3.6862745098039214,2.3855421686746987,5.892857142857142,-0.46510847432467756,1.5032258064516126,1.2754424778761069,6,1,20,3.0,1,1,1,3.0,0,0
3980,-0.06862745098039216,-0.37349397590361444,-0.20238095238095238,0.6322521935273598,-0.21774193548387116,-0.5099557522123895,10,3,27,3.0,1,0,1,1.0,0,0
3981,-0.2549019607843137,-0.5421686746987951,-0.4285714285714285,0.06377767523209923,-0.4645161290322581,-0.627212389380531,8,1,30,2.0,1,1,1,1.0,0,0
3984,0.8470588235294119,-0.37349397590361444,0.4678571428571428,-0.38438279512986906,-0.3048387096774194,-0.40818584070796454,6,3,24,3.0,1,1,1,1.0,0,0
3987,0.6470588235294118,0.060240963855421686,-0.28095238095238095,-0.19568297035390092,-0.44354838709677413,-0.6426991150442476,5,1,29,3.0,0,1,0,2.0,0,0
3988,-0.9019607843137255,0.6265060240963856,0.2976190476190476,0.3320801964574412,0.6032258064516125,-0.06969026548672604,9,5,25,3.0,1,0,0,1.0,0,0
3990,-0.8568627450980393,0.0963855421686747,-0.7988095238095237,-0.47387290287812733,0.21451612903225803,0.07707154752174974,8,3,22,3.0,1,0,0,2.0,0,0
3991,0.5686274509803921,-0.37349397590361444,0.35357142857142865,-0.1978385809112295,-0.14516129032258068,-0.41039823008849546,1,1,28,2.0,1,0,1,1.0,0,0
3994,0.6274509803921569,0.060240963855421686,-0.26071428571428573,-0.0062732139572556625,-0.2338709677419356,-0.3550884955752211,9,0,17,3.0,0,1,1,2.0,0,1
3995,2.450980392156863,2.3855421686746987,3.511904761904762,-0.054613103401540554,0.9677419354838708,0.5409292035398233,8,4,24,3.0,1,1,1,1.0,0,0
3996,0.9274509803921568,-0.37349397590361444,0.3440476190476191,-0.5880428153306506,-0.5516129032258064,-0.9679203539823009,7,3,19,3.0,1,0,1,1.0,0,0
3997,-0.8568627450980393,0.0963855421686747,-0.780952380952381,-0.8710602828754812,0.42903225806451606,0.07707154752174974,12,1,26,3.0,1,0,0,2.0,0,0
3998,0.47058823529411764,0.060240963855421686,1.2214285714285715,-0.6167627763489507,-0.2983870967741937,-0.4435840707964602,9,2,27,3.0,0,1,0,2.0,0,1
4000,-0.9411764705882353,0.6265060240963856,-0.8214285714285714,-0.5312999170670789,1.3403225806451609,0.9413716814159294,12,0,25,3.0,1,1,1,2.0,0,0
4001,-0.10980392156862748,-0.37349397590361444,-0.2166666666666667,-0.45097438114937927,-0.16612903225806466,-0.21792035398230086,3,4,26,2.0,1,0,1,1.0,0,0
4002,-0.23529411764705882,-0.5421686746987951,-0.3095238095238095,1.3316122869801768,-0.13387096774193546,-0.17367256637168113,2,3,25,2.0,1,1,1,1.0,0,0
4003,3.392156862745098,0.0,1.9214285714285715,-0.8394360561362294,0.44354838709677413,0.06526548672566412,12,6,30,2.0,0,0,1,1.0,0,1
4004,-0.1156862745098039,-0.37349397590361444,-0.40476190476190477,-0.5428782564079396,-0.2661290322580645,-0.3550884955752211,10,4,30,3.0,1,0,1,1.0,0,0
4005,0.8431372549019608,0.6265060240963856,1.567857142857143,0.23915660123463564,-0.08870967741935494,-1.0188053097345138,5,2,19,3.0,0,1,1,2.0,0,0
4008,-0.803921568627451,0.6265060240963856,-0.3476190476190476,0.3875194021084969,0.7225806451612903,0.09402654867256667,12,2,22,1.0,1,0,0,1.0,0,0
4010,-0.37254901960784315,0.060240963855421686,0.7595238095238096,-0.4739116264210734,0.2016129032258064,0.24225663716814225,12,0,25,2.0,0,0,1,2.0,0,1
4013,0.36470588235294105,-0.37349397590361444,-0.369047619047619,-0.18525342945377216,-0.25000000000000006,-0.5542035398230089,2,6,16,2.0,1,1,1,1.0,0,0
4014,-0.11372549019607837,-0.37349397590361444,-0.29999999999999993,0.8584235000274292,-0.3870967741935484,-0.7422566371681416,7,0,31,3.0,1,0,1,1.0,0,0
4019,-0.4117647058823529,0.6265060240963856,-0.49166666666666664,0.38919742230282456,0.7225806451612903,0.09402654867256667,12,1,28,1.0,1,0,0,1.0,0,1
4026,-0.23529411764705882,-0.5421686746987951,0.0,-0.14643953157420883,0.8419354838709674,1.1648230088495581,12,2,30,2.0,1,0,1,1.0,0,1
4030,3.6666666666666665,0.060240963855421686,2.9345238095238093,-0.7666357953977069,-0.1370967741935486,-0.22234513274336273,8,6,30,3.0,0,1,1,1.0,0,0
4032,-0.08235294117647064,-0.37349397590361444,-0.10714285714285718,0.38755812565144293,0.06612903225806453,-0.1205752212389377,1,3,21,2.0,1,0,1,1.0,0,0
4033,1.023529411764706,-0.37349397590361444,0.4107142857142856,0.4897366476383479,-0.5483870967741935,-0.9634955752212391,5,5,28,3.0,0,1,1,1.0,0,0
4034,-0.05490196078431367,-0.37349397590361444,-0.04047619047619046,1.3247840355740281,-0.04516129032258082,-0.27323008849557523,12,3,20,2.0,1,0,1,1.0,0,0
4035,0.3333333333333333,-0.37349397590361444,-0.41666666666666663,0.43684028797408103,-0.2,-0.48561946902654857,3,4,25,3.0,0,1,1,1.0,0,0
4041,-0.1509803921568628,-0.37349397590361444,-0.32142857142857145,-0.684541884352139,-0.3693548387096775,-0.717920353982301,4,2,25,3.0,1,0,1,1.0,0,0
4048,-0.09803921568627451,-0.5421686746987951,0.1666666666666667,0.7598075439915583,0.8467741935483869,1.1714601769911515,1,5,19,2.0,1,1,1,3.0,0,1
4049,1.447058823529412,0.0963855421686747,0.8059523809523809,-0.7585812984649343,-0.4338709677419356,0.07707154752174974,6,1,26,3.0,0,0,0,2.0,0,0
4051,1.2882352941176471,0.0963855421686747,0.5464285714285714,-0.5328488587849197,-0.5967741935483871,0.07707154752174974,5,0,20,3.0,1,1,1,2.0,0,0
4052,-0.9607843137254902,0.060240963855421686,0.7738095238095237,0.07998993187883403,-0.3145161290322582,-0.46570796460176983,10,5,27,3.0,0,1,0,2.0,0,1
4054,-0.3294117647058823,-0.37349397590361444,-0.5952380952380952,1.1970866987856943,-0.30806451612903224,-0.6338495575221239,8,5,18,3.0,1,1,1,1.0,0,0
4055,-0.10392156862745093,-0.37349397590361444,-0.15476190476190474,1.350341573918403,-0.009677419354838788,-0.22455752212389365,1,2,30,2.0,1,0,1,1.0,0,0
4056,0.6215686274509804,-0.37349397590361444,0.3928571428571429,-0.9194130801674147,-0.15161290322580664,-0.4192477876106196,5,5,21,3.0,0,1,1,1.0,0,0
4059,0.8235294117647058,2.3855421686746987,2.083333333333333,-0.38364704781389464,1.6532258064516125,1.4811946902654876,10,5,28,2.0,1,0,1,1.0,0,0
4060,-0.7254901960784313,0.060240963855421686,-0.7464285714285713,0.021478658487393873,0.39516129032258046,0.5077433628318591,9,5,29,3.0,0,0,1,2.0,0,0
4061,-0.7058823529411765,0.060240963855421686,-0.43690476190476185,0.14363852863444654,0.4112903225806452,0.529867256637169,2,3,21,2.0,0,1,0,1.0,0,1
4062,-0.08431372549019603,-0.37349397590361444,-0.15357142857142858,-0.7605561991551814,-0.05322580645161291,-0.06305309734513241,1,3,16,2.0,1,0,1,1.0,0,0
4063,0.0,-0.5421686746987951,0.0,0.5157459606504264,0.14516129032258038,0.20907079646017734,3,2,28,2.0,1,1,1,1.0,0,1
4064,-0.5686274509803921,0.060240963855421686,0.07738095238095243,0.18348505432590378,-0.15322580645161304,-0.2444690265486724,3,3,28,2.0,0,0,1,2.0,0,0
4065,-0.7941176470588235,0.0963855421686747,-0.763095238095238,-0.27022579052499446,-0.019354838709677576,0.07707154752174974,10,3,22,3.0,1,0,0,2.0,0,0
4066,0.3137254901960784,0.060240963855421686,0.2940476190476191,-0.09754460468103095,-0.12096774193548385,-0.20022123893805266,7,4,20,3.0,0,1,0,1.0,0,0
