power(kW),quantity(kWh),odometer,consumption(kWh/100km),ecr_deviation,trip_distance(km),tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating,labels
0.0,0.12151162790697653,-0.8471419104175059,-0.36548636548636565,-0.7044444444444442,0.4235294117647059,3.0,1,1,1,1.0,0,0,1
0.0,-0.20639534883720945,1.259580025208883,-0.4940984940984941,-0.8799999999999996,-0.871529411764706,3.0,1,0,1,1.0,0,0,1
0.0,-0.3552325581395351,-0.27370479618488247,-0.3752543752543755,-0.7177777777777776,-0.29552941176470593,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,-0.3866279069767443,0.22770508205881207,-0.1945461945461946,-0.2933333333333328,1.248,2.0,0,0,1,2.0,0,0,1
1.0,-0.42500000000000016,-0.32904739010096545,0.1326821326821326,-0.7133333333333334,2.7727058823529416,3.0,0,1,0,2.0,0,0,1
0.0,0.5401162790697674,-0.887307197525891,-0.3703703703703704,-0.7111111111111108,0.9807058823529411,3.0,1,0,1,1.0,0,0,1
0.0,-0.8691860465116281,1.2723144093454786,-0.20757020757020764,-0.48888888888888854,-0.35011764705882353,3.0,1,1,1,1.0,0,0,1
0.0,0.6610465116279068,-0.32516210351235103,-0.6682946682946683,-1.1177777777777775,0.9656470588235293,3.0,0,1,0,1.0,0,0,1
-0.1686746987951807,-0.21569767441860482,1.2746533778603635,0.27594627594627597,0.39333333333333376,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.37349397590361444,1.4726744186046512,-0.48341931208337124,0.23361823361823342,-0.21999999999999986,1.4738823529411764,3.0,0,1,0,1.0,0,1,1
0.43373493975903615,-0.31569767441860475,-0.5908689268032797,-0.16198616198616214,-0.24888888888888852,0.4574117647058823,3.0,0,1,0,2.0,0,1,1
0.46987951807228917,-0.2843023255813955,-0.7425250464545136,-0.827838827838828,0.08213277405824243,0.1750588235294117,3.0,0,0,1,2.0,0,0,1
0.46987951807228917,-0.6250000000000002,-0.469515443689333,-0.7008547008547011,0.08213277405824243,-0.4611764705882353,3.0,1,0,0,2.0,0,0,1
0.0,-0.2145348837209304,-0.7034252894473537,0.008954008954008908,0.02888888888888926,-0.1863529411764707,2.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.9901162790697675,-0.26631105682394063,-0.01546601546601557,-0.04888888888888844,0.5515294117647058,2.0,0,1,0,2.0,0,1,1
-0.1686746987951807,-0.44825581395348857,-0.33772756214509403,-0.4989824989824992,-0.6644444444444443,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.3436046511627908,-0.36576919578465894,-0.1505901505901507,-0.18888888888888855,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.25058139534883733,1.1025832607819952,0.10175010175010146,0.15555555555555559,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.46987951807228917,0.6656976744186046,-0.5355783099653053,-0.44525844525844543,0.08213277405824243,1.2348235294117647,3.0,1,1,1,2.0,0,0,1
0.0,0.3470930232558139,0.14521745910053666,-0.36711436711436723,-0.7066666666666664,0.7228235294117645,3.0,1,0,1,1.0,0,0,1
0.0,-0.13895348837209318,-0.5160739114050704,-0.07733007733007756,-0.08888888888888877,-0.06588235294117648,3.0,1,0,1,1.0,0,1,1
1.0,-0.8447674418604654,0.37494315007081874,0.9190069190069189,0.36000000000000004,-0.8602352941176471,3.0,1,0,0,1.0,0,1,1
0.0,0.03313953488372074,0.2940928050729628,-0.5852665852665854,-1.0044444444444443,0.7774117647058822,3.0,0,1,1,1.0,0,0,1
-0.1686746987951807,-0.4366279069767443,0.9126070402952298,-0.4599104599104601,-0.6111111111111109,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.37349397590361444,-0.7808139534883723,-0.8431786582117287,-0.7024827024827027,-1.4977777777777777,1.9068235294117646,2.0,0,0,1,1.0,0,1,1
1.0,-0.7482558139534885,0.42837558636641243,0.655270655270655,-1.4802973661668753e-16,-0.8602352941176471,1.0,1,0,0,1.0,0,1,1
-0.1686746987951807,0.44709302325581385,-0.6783723377990306,1.5539275539275537,2.137777777777778,-0.08847058823529418,3.0,1,0,1,1.0,0,1,1
1.0,-0.36686046511627923,0.4323258443026625,0.8164428164428166,0.22000000000000025,1.6621176470588235,1.0,1,1,1,2.0,0,0,1
0.0,0.3889534883720929,0.4713606299621867,-0.5103785103785107,-0.9022222222222224,0.9204705882352939,3.0,1,0,1,3.0,0,0,1
-0.1686746987951807,-0.2389534883720932,1.087652845095313,0.13919413919413898,0.2066666666666669,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.46987951807228917,-0.8703488372093025,-0.31975648738906143,-0.6699226699226699,0.08213277405824243,-0.8545882352941178,3.0,1,0,0,2.0,0,0,1
1.0,-0.8738372093023258,0.25015917980170743,-0.6731786731786734,-1.8133333333333335,-0.8602352941176471,3.0,1,0,0,2.0,0,0,1
1.0,0.15639534883720918,-0.1817833335499045,0.20757020757020733,-0.6111111111111113,0.5327058823529411,1.0,1,0,1,2.0,0,0,1
0.37349397590361444,0.3459302325581395,-0.19646685811557105,0.08221408221408205,-0.42666666666666647,0.0997647058823529,2.0,0,0,1,2.0,0,1,1
1.0,-0.8156976744186049,0.22151980976389413,1.586487586487586,1.2711111111111106,-0.672,3.0,1,1,0,1.0,0,1,1
-0.1686746987951807,-0.3203488372093024,-0.5653221929129254,-0.12617012617012624,-0.1555555555555552,-0.2578823529411765,3.0,1,0,1,1.0,0,0,1
0.43373493975903615,-0.5994186046511629,-0.30088880803565626,0.049654049654049605,0.04000000000000053,-0.27670588235294125,2.0,0,0,1,2.0,0,1,1
0.0,0.005232558139534669,1.0389243343685435,0.12942612942612913,-0.028888888888888867,0.003764705882352861,2.0,1,0,1,1.0,0,1,1
0.0,0.14709302325581383,-0.14562028145587796,-0.48921448921448935,-0.8733333333333331,-0.12800000000000009,3.0,1,1,1,1.0,0,0,1
0.0,-0.6110465116279071,1.3286445677456242,-0.2124542124542127,-0.49555555555555547,-0.8225882352941177,2.0,0,0,1,1.0,0,0,1
0.43373493975903615,-0.35639534883720947,0.08287095390932599,0.017094017094016874,-0.004444444444444152,-0.4084705882352942,3.0,0,1,0,1.0,0,1,1
0.43373493975903615,0.3656976744186046,-0.510980157750432,-0.08058608058608074,-0.13777777777777742,0.4385882352941176,2.0,0,1,0,2.0,0,1,1
-0.1686746987951807,0.35406976744186025,-0.6506165780890627,-0.14570614570614593,-0.1822222222222221,0.5515294117647058,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.3436046511627908,0.6630131112179529,0.02035002035002006,0.04444444444444448,-0.33317647058823535,3.0,0,0,1,1.0,0,0,1
-0.1686746987951807,-0.1808139534883723,0.2669607703002976,-0.17826617826617835,-0.22666666666666638,-0.06964705882352946,2.0,1,1,1,1.0,0,0,1
0.0,0.22965116279069764,-0.233422560650753,-0.10989010989011,-0.3555555555555553,0.3802352941176471,3.0,1,0,1,1.0,0,0,1
0.0,0.6122093023255812,-0.42612757773821747,-0.11803011803011826,-0.36666666666666653,0.8357647058823527,2.0,1,0,1,1.0,0,0,1
0.46987951807228917,0.44011627906976725,-0.24759930870486116,-0.1131461131461132,0.08213277405824243,0.628705882352941,3.0,1,1,1,2.0,0,0,1
0.0,-0.10406976744186063,1.4894876359525449,-0.33943833943833956,-0.6688888888888886,-0.4348235294117647,3.0,0,1,0,1.0,1,0,1
-0.1686746987951807,-0.42500000000000016,1.2072261132840418,-0.4224664224664226,-0.5599999999999997,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.43373493975903615,-0.045930232558139696,-0.3303078342450979,-0.22710622710622733,-0.3377777777777775,-0.1825882352941177,2.0,0,1,0,2.0,0,1,1
1.0,-0.691279069767442,0.43291058643138375,1.6516076516076514,1.36,-0.8602352941176471,3.0,1,0,0,2.0,0,0,1
1.0,0.7377906976744185,-0.015248775290097067,0.6194546194546194,-0.048888888888888836,0.608,3.0,0,1,1,1.0,1,0,1
0.43373493975903615,-0.5250000000000002,-0.7437984848681731,-0.48758648758648776,-0.6933333333333329,-0.38964705882352946,3.0,0,1,1,2.0,0,0,1
0.43373493975903615,-0.7738372093023257,-0.4683979365099991,-0.17826617826617835,-0.27111111111111064,-0.7849411764705883,3.0,1,0,1,1.0,0,0,1
0.0,-0.06453488372093041,-0.8877360084202867,-0.39153439153439173,-0.5177777777777776,0.19011764705882342,3.0,0,1,1,1.0,0,0,1
0.43373493975903615,2.2261627906976744,0.1084046935301532,-0.3899063899063901,-0.5599999999999997,3.262117647058824,3.0,0,1,0,2.0,0,0,1
0.0,0.6191860465116279,-0.7769728549709578,-0.0708180708180709,-0.3022222222222219,0.803764705882353,2.0,1,0,1,1.0,0,0,1
0.0,0.46569767441860455,-0.49599776498564135,-0.34106634106634115,-0.6711111111111108,0.8545882352941175,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.27383720930232575,-0.16298062554413503,0.08221408221408205,0.1288888888888891,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.43373493975903615,0.9401162790697671,-0.41991631690424525,0.017094017094016874,-0.004444444444444152,-0.31435294117647067,2.0,0,1,0,2.0,0,1,1
0.0,0.3924418604651161,0.45554660394765906,0.02035002035002006,-0.17777777777777773,0.4818823529411764,3.0,1,1,1,1.0,0,0,1
0.43373493975903615,-0.919186046511628,-0.644834128149486,0.08221408221408205,0.08444444444444482,-0.9731764705882353,3.0,0,1,0,2.0,0,0,1
0.37349397590361444,0.7284883720930232,-0.7721519809763894,0.24501424501424485,-0.20444444444444423,1.0409411764705883,2.0,0,1,0,1.0,1,1,1
-0.1686746987951807,-0.4366279069767443,-0.23525475265407955,-0.4599104599104601,-0.6111111111111109,-0.27670588235294125,3.0,1,1,1,2.0,0,0,1
0.37349397590361444,0.12383720930232553,0.06649817430513144,0.4338624338624337,0.05333333333333358,0.23152941176470582,3.0,1,0,1,2.0,0,0,1
0.46987951807228917,0.7436046511627907,-0.7290759774939252,-0.2743182743182744,0.08213277405824243,1.1444705882352941,3.0,1,1,1,2.0,0,0,1
0.37349397590361444,0.8133720930232557,0.006932442792728407,1.1290191290191287,1.0022222222222223,0.6832941176470587,2.0,1,0,1,2.0,0,1,1
0.0,-0.15755813953488387,0.6782943721818678,-0.14245014245014273,-0.39999999999999997,-0.058352941176470614,2.0,1,0,1,1.0,0,0,1
0.43373493975903615,0.272674418604651,0.5579934248996192,-0.03174603174603179,-0.07111111111111058,0.4009411764705882,3.0,0,1,0,2.0,0,0,1
0.46987951807228917,0.46453488372093016,-0.5670764192990891,-0.11477411477411507,0.08213277405824243,0.6588235294117647,3.0,1,1,1,2.0,0,0,1
0.0,-0.7377906976744187,1.2926634354249775,-0.29385429385429407,-0.6066666666666666,-0.7247058823529412,3.0,1,0,1,1.0,0,0,1
0.46987951807228917,-0.7459302325581397,-0.2635952544927687,-0.2987382987382989,0.08213277405824243,-0.7341176470588235,3.0,1,0,0,2.0,0,0,1
-0.1686746987951807,-0.42500000000000016,0.7542848603765739,1.925111925111925,2.644444444444445,-0.7096470588235295,2.0,1,0,0,1.0,0,1,1
0.0,-0.463372093023256,-0.09626804579180581,-0.5250305250305253,-0.922222222222222,0.4423529411764706,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.1924418604651164,-0.12800005197707812,0.3540903540903542,0.5000000000000006,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,-0.006395348837209476,0.9466780149953871,-0.5608465608465609,-0.9711111111111109,-0.29929411764705893,3.0,0,0,1,1.0,0,0,1
1.0,0.02499999999999978,-0.4270501708746443,0.6096866096866093,-0.06222222222222267,-0.08847058823529418,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,0.4575581395348836,-0.4912938394168172,-0.5901505901505905,0.08213277405824243,1.1143529411764705,3.0,1,1,1,2.0,0,0,1
0.46987951807228917,-0.3529069767441862,-0.8614745897059397,0.1131461131461129,0.08213277405824243,-0.3708235294117648,3.0,1,0,0,2.0,0,0,1
-0.1686746987951807,-0.3436046511627908,0.12356900606832387,-0.1505901505901507,-0.18888888888888855,-0.27670588235294125,2.0,1,1,1,1.0,0,1,1
0.0,-0.3529069767441862,0.9253544187013527,-0.25641025641025655,-0.5555555555555554,-0.24847058823529417,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.4366279069767443,1.0620281455877958,0.8310948310948312,1.1511111111111116,-0.5967058823529412,2.0,0,0,1,3.0,0,1,1
-0.1686746987951807,-0.1924418604651164,0.7745689151084372,0.2905982905982906,0.4133333333333338,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.0,-0.36686046511627923,1.4585612744779552,-0.21896621896621907,-0.5044444444444441,-0.6531764705882354,3.0,0,1,1,1.0,0,0,1
-0.1686746987951807,-0.5063953488372095,-0.574379198773341,-0.026862026862027013,-0.01999999999999977,-0.5025882352941177,3.0,1,1,1,1.0,1,0,1
0.43373493975903615,-0.9366279069767444,-0.5789531816468937,-0.039886039886040045,-0.08222222222222185,-1.0296470588235294,3.0,1,0,0,1.0,0,0,1
0.43373493975903615,-0.49476744186046523,-0.2895967878165729,-0.7969067969067971,-1.1155555555555554,-0.2014117647058824,3.0,1,0,1,2.0,0,0,1
-0.1686746987951807,0.2145348837209301,0.28759567030939354,-0.13919413919413925,-0.173333333333333,0.38211764705882345,3.0,1,0,1,1.0,0,0,1
0.0,-0.3459302325581397,1.0176657094221448,0.5494505494505495,0.5444444444444448,-0.44423529411764706,2.0,1,1,1,1.0,0,1,1
0.0,0.14476744186046503,0.4047260158270203,0.004070004070003839,-0.19999999999999987,0.2164705882352941,2.0,1,0,1,1.0,0,1,1
0.0,0.06569767441860459,-0.62429018802708,-0.24013024013024037,-0.5333333333333332,0.26541176470588224,3.0,1,1,1,3.0,0,0,1
-0.1686746987951807,-0.29709302325581416,0.6353223228556206,0.004070004070003839,0.022222222222222438,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.43373493975903615,0.19127906976744183,0.12859778837532648,0.5217745217745214,0.6844444444444446,-0.9355294117647059,2.0,0,0,1,3.0,0,1,1
-0.1686746987951807,-0.3784883720930234,0.6520589420065751,-0.26617826617826645,-0.34666666666666657,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.07616279069767455,0.7294658055797394,0.6682946682946683,0.9288888888888894,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
0.0,-0.1924418604651164,0.4899684239250491,-0.5754985754985755,-0.9911111111111107,-0.6268235294117648,3.0,1,0,1,1.0,0,0,1
0.0,-0.2703488372093025,0.8375781280455319,-0.2124542124542127,-0.49555555555555547,-0.163764705882353,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.3784883720930234,0.27655054121132583,-0.21571021571021587,-0.27777777777777757,-0.29552941176470593,3.0,1,1,1,1.0,0,0,1
0.0,0.2645348837209301,0.4743103291448471,-0.19780219780219807,-0.4755555555555555,-0.20894117647058827,3.0,0,1,1,3.0,0,0,1
-0.1686746987951807,-0.42500000000000016,0.038014735501643776,-0.4224664224664226,-0.5599999999999997,-0.27670588235294125,2.0,1,1,1,3.0,0,0,1
-0.1686746987951807,-0.4715116279069769,-0.5999389269332225,-0.5771265771265774,-0.7711111111111111,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
0.0,-0.4366279069767443,0.8632418103616305,-0.4322344322344324,-0.7955555555555553,0.23717647058823518,3.0,1,1,1,1.0,1,0,1
0.43373493975903615,-0.8610465116279071,-0.4080005717478592,0.7496947496947498,0.9955555555555562,-1.0484705882352943,2.0,1,0,0,2.0,0,1,1
0.0,-0.5691860465116281,-0.7340917655314007,0.14082214082214056,-0.013333333333333098,-0.03952941176470591,2.0,1,0,1,1.0,0,0,1
0.37349397590361444,1.580813953488372,-0.35754382317398026,-0.24338624338624354,-0.871111111111111,2.151529411764706,3.0,0,1,0,1.0,1,0,1
0.37349397590361444,0.1494186046511626,-0.6050976519354965,0.6275946275946277,0.3177777777777783,0.30682352941176466,3.0,1,0,1,1.0,1,0,1
0.37349397590361444,0.758720930232558,-0.5056135244357238,0.3899063899063898,-0.006666666666666278,1.7374117647058822,3.0,0,1,0,1.0,0,1,1
0.0,-0.10639534883720941,-0.73609288303858,0.27594627594627597,0.1711111111111116,-0.16752941176470598,2.0,1,0,1,1.0,0,0,1
0.0,-0.21569767441860482,0.6283963771976558,-0.3492063492063494,-0.6822222222222221,0.20517647058823513,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.42500000000000016,1.2255740218563613,-0.4224664224664226,-0.5599999999999997,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.3552325581395351,-0.3200163727796042,-0.1896621896621898,-0.242222222222222,-0.27670588235294125,3.0,1,1,1,1.0,1,0,1
0.0,-0.006395348837209476,0.31376612913705054,-0.5543345543345545,-0.9622222222222221,-0.14870588235294127,3.0,0,1,1,1.0,0,0,1
-0.1686746987951807,-0.2854651162790699,-0.5344348142469171,0.043142043142042945,0.07555555555555572,-0.27670588235294125,3.0,1,1,1,3.0,0,0,1
-0.1686746987951807,-0.01802325581395362,-0.28428213157997323,0.02686202686202672,0.05333333333333358,0.024470588235294063,3.0,1,1,1,3.0,1,0,1
0.0,-0.23430232558139552,-0.1732201099315202,-0.0691900691900693,-0.07777777777777745,-0.17882352941176471,2.0,1,0,1,1.0,0,0,1
0.46987951807228917,0.4366279069767441,-0.41627792143664644,-0.15710215710215736,0.08213277405824243,0.6588235294117647,3.0,1,1,1,2.0,0,0,1
0.43373493975903615,-0.49476744186046523,-0.15258520992242422,-0.17826617826617835,-0.27111111111111064,-0.44611764705882356,2.0,1,0,1,2.0,0,0,1
-0.1686746987951807,0.42383720930232555,0.9889873565757501,-0.057794057794057864,-0.06222222222222188,0.5703529411764705,3.0,1,0,1,1.0,0,0,1
-0.1686746987951807,-0.3784883720930234,0.6509674233662954,-0.26617826617826645,-0.34666666666666657,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.0877906976744187,0.992534792156659,0.06756206756206742,0.10888888888888913,-0.06964705882352946,3.0,1,1,1,1.0,0,0,1
0.0,-0.06220930232558162,-0.7666424106968827,0.11151811151811131,-0.05333333333333323,-0.06023529411764711,2.0,1,0,1,1.0,0,0,1
-0.1686746987951807,0.3656976744186046,0.6881180399443845,-0.1522181522181523,-0.1911111111111108,0.5703529411764705,3.0,1,1,1,1.0,0,0,1
0.46987951807228917,1.008720930232558,-0.664806320412698,-0.24827024827024832,0.08213277405824243,1.4475294117647057,3.0,1,1,1,2.0,0,0,1
0.43373493975903615,1.3191860465116279,0.04384916251932897,-0.7317867317867319,-1.0266666666666664,2.6974117647058824,3.0,0,1,0,2.0,0,0,1
0.43373493975903615,0.26918604651162786,-0.4019062593396312,-0.08058608058608074,-0.13777777777777742,0.5703529411764705,2.0,0,1,0,2.0,0,1,1
-0.1686746987951807,-0.49476744186046523,1.3289694244838026,0.896214896214896,1.2400000000000002,-0.6531764705882354,2.0,1,0,0,1.0,0,1,1
0.0,-0.391279069767442,0.41048247722754266,-0.013838013838013977,-0.2244444444444442,-0.8244705882352942,2.0,1,0,1,1.0,0,0,1
0.46987951807228917,0.5156976744186045,-0.5227269774029653,-0.5934065934065936,0.08213277405824243,1.204705882352941,3.0,1,1,1,2.0,0,0,1
0.46987951807228917,0.9482558139534881,-0.808315033070416,-0.17989417989417997,0.08213277405824243,1.2950588235294118,3.0,0,0,0,2.0,0,0,1
0.0,-0.5063953488372095,1.4676442688774252,0.21600999699312912,0.08213277405824243,0.14870588235294102,3.0,0,1,0,1.0,0,0,1
0.43373493975903615,0.29011627906976734,-0.07895967878165729,-0.27594627594627597,-0.40444444444444394,0.26917647058823524,3.0,0,1,0,2.0,1,0,1
0.0,0.31918604651162785,0.5112790259495562,-0.44200244200244226,-0.8088888888888888,0.7548235294117646,3.0,1,0,1,1.0,0,0,1
0.37349397590361444,0.0017441860465114876,-0.38531257715347533,0.20757020757020733,-0.2555555555555554,-1.0108235294117647,3.0,0,1,0,1.0,1,0,1
-0.1686746987951807,-0.2389534883720932,-0.5930389698143119,0.13919413919413898,0.2066666666666669,-0.2578823529411765,3.0,1,1,1,1.0,0,0,1
0.0,-0.07383720930232576,-0.5262484244448198,-0.29385429385429407,-0.38444444444444437,0.1223529411764706,3.0,1,0,1,1.0,0,0,1
0.46987951807228917,0.9936046511627905,-0.7009953610457789,-0.3361823361823364,0.08213277405824243,1.5378823529411765,3.0,0,0,0,2.0,0,0,1
0.0,0.32965116279069756,0.257526930623595,-0.5380545380545383,-0.94,0.8658823529411764,3.0,1,1,1,1.0,0,0,1
0.0,-0.8180232558139536,1.0788687188949673,-0.48433048433048453,-0.8666666666666666,-0.3407058823529412,3.0,1,1,1,1.0,0,0,1
0.43373493975903615,0.13313953488372088,-0.2489637070052107,-0.34106634106634115,-0.4933333333333329,0.5515294117647058,3.0,0,1,0,2.0,0,0,1
-0.1686746987951807,-0.25058139534883733,1.1143170861650011,0.10175010175010146,0.15555555555555559,-0.2578823529411765,2.0,1,1,1,1.0,0,1,1
1.0,-0.6936046511627909,0.1724404537598919,1.179487179487179,0.7155555555555551,-0.8414117647058824,3.0,0,0,1,1.0,0,1,1
0.0,-0.1331395348837211,-0.7303234273685305,-0.05291005291005308,-0.05555555555555536,-0.06964705882352946,2.0,1,0,1,1.0,0,0,1
0.43373493975903615,-0.7610465116279072,-0.6016411762412776,-0.8620268620268623,-1.2044444444444442,-0.6343529411764707,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.2622093023255815,0.36177995503982746,0.12128612128612115,0.18222222222222248,-0.27670588235294125,3.0,1,1,1,1.0,0,0,1
-0.1686746987951807,-0.3203488372093024,1.354217290175033,-0.12617012617012624,-0.1555555555555552,-0.2578823529411765,2.0,1,1,1,1.0,0,0,1
0.0,0.22383720930232548,0.28230700261184816,-0.5543345543345545,-0.9622222222222221,0.7284705882352942,3.0,1,0,1,1.0,0,0,1
0.0,0.08313953488372071,-0.7817937289655262,0.11640211640211638,-0.046666666666666266,0.09223529411764703,2.0,1,0,1,1.0,0,0,1
0.0,0.7063953488372092,-0.025449276868900816,-0.5950345950345952,-1.0177777777777777,1.492705882352941,3.0,1,0,1,1.0,0,0,1
0.0,-0.40988372093023273,0.0016697636342373015,-0.2108262108262111,-0.2711111111111111,-0.2635294117647059,3.0,0,1,0,1.0,0,0,1
0.43373493975903615,0.5668604651162789,0.19398495263588758,-0.24338624338624354,-0.35999999999999965,0.8527058823529411,2.0,0,1,1,2.0,0,0,1
-0.1686746987951807,0.08662790697674409,-0.4257637381914576,0.5836385836385832,0.8133333333333331,-0.08847058823529418,2.0,1,1,1,3.0,0,1,1
0.43373493975903615,-0.09941860465116295,0.23461803344724977,-0.3085063085063087,-0.4488888888888886,0.0997647058823529,2.0,1,0,1,2.0,0,0,1
