,power(kW),quantity(kWh),odometer,tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,ecr_deviation,trip_distance(km),month,weekday,day
5126,85.0,15.12,93144.0,3.0,0,1,1,1.0,13.7,0,0,1.0,89.0,5,3,16
6523,80.0,20.0,56070.0,2.0,0,0,1,2.0,17.4,0,1,2.3999999999999986,66.0,1,3,7
29293,132.0,29.87,103025.0,1.0,1,0,0,1.0,22.46,0,1,5.859999999999999,26.0,1,3,20
30480,278.0,27.0,149691.0,3.0,0,0,1,1.0,21.56,0,0,5.459999999999997,136.0,8,5,20
18467,49.0,5.8,17505.0,3.0,1,0,1,1.0,12.08,0,0,-0.4199999999999999,48.0,4,0,6
10437,85.0,9.5,40293.0,2.0,1,1,0,2.0,13.2,0,0,0.5,72.0,12,5,31
27117,35.0,7.4,92806.0,3.0,1,1,1,3.0,17.62,0,1,5.120000000000001,42.0,4,3,27
29703,132.0,5.15,78335.0,1.0,1,1,1,1.0,20.42,0,1,3.82,52.0,2,2,26
9369,85.0,4.7,84065.0,2.0,1,0,1,2.0,13.0,0,0,0.3000000000000007,36.0,12,2,26
29322,132.0,13.77,101762.0,1.0,1,0,1,2.0,21.18,0,1,4.579999999999998,65.0,12,0,20
27223,35.0,9.9,87521.0,2.0,1,1,1,1.0,19.8,0,1,7.300000000000001,50.0,2,5,4
6351,80.0,14.43,73967.0,2.0,1,1,1,2.0,13.72,0,1,-1.2799999999999994,116.0,4,3,14
25820,35.0,3.2,159227.0,3.0,1,0,1,3.0,14.55,0,0,2.0500000000000007,22.0,4,3,23
5749,85.0,13.21,50129.0,2.0,0,1,0,2.0,15.8,0,0,3.1000000000000014,92.0,4,1,10
5907,85.0,5.39,39502.0,2.0,0,1,0,2.0,17.3,0,1,4.600000000000001,18.0,1,6,28
29999,132.0,16.73,55535.0,1.0,1,1,1,2.0,20.39,0,0,3.789999999999999,66.0,1,2,16
18674,49.0,9.66,6595.0,3.0,0,1,0,1.0,13.78,0,0,1.2799999999999994,77.3,11,5,9
31542,278.0,66.0,31377.0,3.0,1,1,1,1.0,20.18,0,0,4.079999999999998,327.0,5,2,10
25782,35.0,6.0,161087.0,3.0,1,1,1,1.0,13.95,0,0,1.4499999999999993,43.0,6,3,4
30711,278.0,14.0,128844.0,2.0,1,0,1,1.0,27.0,0,0,10.9,51.0,3,5,27
17833,49.0,10.02,54669.0,2.0,0,1,0,1.0,15.3,0,1,2.8000000000000007,63.2,12,1,7
30830,278.0,17.0,117510.0,3.0,1,1,1,1.0,22.8,0,0,6.699999999999999,128.0,6,5,20
28227,35.0,7.1,33870.0,2.0,1,1,1,1.0,16.9,0,1,4.399999999999999,42.0,12,3,11
26201,35.0,6.8,140228.0,3.0,1,1,1,1.0,14.47,0,0,1.9700000000000009,47.0,6,3,13
29788,132.0,15.0,71812.0,3.0,1,0,1,1.0,16.58,0,0,-0.0200000000000031,42.0,10,2,16
30145,132.0,9.81,43037.0,3.0,1,1,1,1.0,18.0,0,0,1.3999999999999986,48.0,7,2,4
25805,35.0,5.2,159984.0,3.0,1,1,1,1.0,12.38,0,0,-0.1199999999999992,42.0,5,0,11
23506,88.0,10.91,10735.0,3.0,0,0,0,2.0,12.79,0,0,2.306997751726371,85.3,5,3,10
29356,132.0,4.6,99828.0,3.0,1,0,1,1.0,20.14,0,0,3.539999999999999,69.0,11,2,10
27985,35.0,8.7,47087.0,3.0,0,1,1,3.0,14.5,0,0,2.0,60.0,6,0,22
7457,49.0,3.9,166804.0,3.0,0,1,0,1.0,11.66,0,0,-1.84,43.6,9,0,3
18390,49.0,6.78,21985.0,3.0,0,1,0,3.0,14.36,1,0,1.86,63.5,6,4,26
29365,132.0,7.7,99609.0,3.0,1,0,0,2.0,20.14,0,0,3.539999999999999,14.0,10,5,30
31428,278.0,23.0,44303.0,2.0,1,0,1,1.0,27.02,0,0,10.919999999999998,50.0,11,6,26
13663,49.0,12.92,58425.0,2.0,1,0,1,1.0,12.96,0,0,-0.5399999999999991,99.7,3,2,5
5340,85.0,10.81,79704.0,2.0,0,0,1,1.0,17.3,0,0,4.600000000000001,57.0,12,3,6
27994,35.0,4.6,46571.0,3.0,1,1,1,1.0,10.95,0,0,-1.5500000000000007,42.0,6,0,15
26520,35.0,5.1,124273.0,2.0,1,1,1,1.0,12.14,0,0,-0.3599999999999994,42.0,10,0,8
27204,35.0,7.9,88342.0,2.0,1,1,1,3.0,18.81,0,1,6.309999999999999,42.0,2,3,16
26776,35.0,13.5,110640.0,2.0,1,1,1,1.0,14.84,0,1,2.34,91.0,3,0,12
5857,85.0,10.23,43239.0,2.0,1,0,1,2.0,17.5,0,1,4.800000000000001,19.0,2,1,20
5169,85.0,14.28,89881.0,3.0,0,1,1,2.0,12.9,0,0,0.200000000000001,108.0,4,0,22
30958,278.0,31.0,105080.0,2.0,0,1,1,1.0,22.09,0,0,5.989999999999998,121.0,11,1,5
9568,85.0,2.9,77083.0,3.0,1,1,1,2.0,15.0,0,0,2.3000000000000007,19.0,8,6,19
9507,85.0,22.8,79968.0,2.0,0,1,0,2.0,11.9,0,0,-0.7999999999999989,192.0,10,5,6
30231,132.0,6.41,36226.0,3.0,1,1,1,3.0,18.52,0,1,1.9199999999999984,53.0,3,3,15
9066,49.0,7.38,72573.0,3.0,1,0,1,1.0,11.86,0,0,-1.6400000000000006,62.2,10,0,6
18006,49.0,10.85,42722.0,3.0,1,1,1,1.0,11.54,1,0,-0.9600000000000009,94.0,7,5,3
8038,49.0,9.78,139244.0,3.0,0,0,1,1.0,11.84,0,0,-1.66,82.6,8,4,4
30506,278.0,25.0,146948.0,3.0,1,0,1,1.0,24.17,0,0,8.07,187.0,5,0,23
11457,85.0,11.03,8760.0,3.0,0,1,0,1.0,12.4,0,0,-0.2999999999999989,89.0,6,5,27
8406,49.0,7.45,118643.0,3.0,1,0,1,1.0,12.25,0,0,-1.25,60.8,9,4,23
6516,80.0,11.63,56519.0,2.0,0,0,1,2.0,18.8,0,1,3.8000000000000007,41.0,1,1,19
6521,80.0,8.7,56206.0,2.0,0,0,1,2.0,25.49,0,1,10.489999999999998,37.0,1,0,11
7948,49.0,5.1,143871.0,3.0,0,0,1,1.0,11.68,0,0,-1.8200000000000005,23.9,9,6,24
13802,49.0,10.87,48562.0,3.0,1,0,1,1.0,10.91,0,0,-2.59,99.6,9,2,4
28296,35.0,6.4,30633.0,3.0,1,1,1,1.0,15.24,0,1,2.74,42.0,10,3,23
26044,35.0,6.0,148422.0,3.0,1,1,1,1.0,14.29,0,0,1.7899999999999991,42.0,10,4,25
26117,35.0,6.3,144816.0,3.0,1,1,1,3.0,14.32,1,0,1.8200000000000005,44.0,8,2,28
29195,132.0,8.92,106858.0,3.0,0,1,1,3.0,19.69,0,0,3.09,145.0,6,3,2
26889,35.0,8.1,104803.0,2.0,1,1,1,1.0,18.84,0,1,6.34,43.0,11,2,8
30819,278.0,10.0,118770.0,3.0,1,0,1,1.0,22.46,0,0,6.359999999999999,49.0,7,3,2
8428,49.0,4.04,117218.0,3.0,0,1,0,1.0,12.02,0,0,-1.4800000000000004,54.7,9,6,11
5494,85.0,2.22,69231.0,3.0,1,1,0,1.0,16.0,0,0,3.3000000000000007,68.0,9,6,2
31010,278.0,39.0,99780.0,3.0,0,1,0,1.0,19.9,0,0,3.799999999999997,196.0,8,6,4
28416,35.0,4.6,24713.0,3.0,1,1,1,1.0,10.95,0,0,-1.5500000000000007,42.0,7,1,15
30527,278.0,36.0,144884.0,2.0,1,0,1,1.0,25.84,0,0,9.739999999999998,184.0,4,4,1
26755,35.0,6.5,111753.0,2.0,1,1,1,1.0,15.12,0,1,2.619999999999999,43.0,3,0,26
7149,49.0,9.2,179795.0,3.0,1,1,1,1.0,12.78,0,0,-0.7200000000000006,45.9,3,5,30
29334,132.0,5.0,101407.0,1.0,1,0,0,1.0,25.81,0,1,9.209999999999996,79.0,12,3,2
26281,35.0,9.3,135899.0,2.0,0,0,1,3.0,17.22,0,0,4.719999999999999,54.0,4,0,1
5392,85.0,14.22,76691.0,3.0,0,1,0,1.0,12.5,0,0,-0.1999999999999993,103.0,10,3,18
18659,49.0,8.06,7306.0,2.0,1,0,1,1.0,14.79,0,0,2.289999999999999,54.5,11,1,26
30709,278.0,10.0,128924.0,2.0,1,0,1,1.0,27.0,0,0,10.9,41.0,3,0,29
26708,35.0,7.7,114257.0,3.0,1,0,1,1.0,13.28,0,0,0.7799999999999994,58.0,5,1,1
5134,85.0,13.79,92503.0,3.0,0,0,1,1.0,14.3,0,1,1.6000000000000014,88.0,5,0,13
26619,35.0,5.3,119457.0,3.0,1,1,1,1.0,12.62,0,0,0.1199999999999992,42.0,7,4,13
22802,88.0,1.3,46642.0,3.0,1,0,0,2.0,11.54,0,0,2.306997751726371,11.3,5,0,25
30214,132.0,29.11,37342.0,3.0,1,0,1,2.0,15.6,0,0,-1.0000000000000018,36.0,4,5,21
17556,49.0,4.26,71668.0,3.0,0,1,0,3.0,14.32,1,0,1.8200000000000005,27.1,9,6,18
18283,49.0,10.13,28331.0,3.0,1,1,1,1.0,12.91,0,0,0.4100000000000001,80.2,10,6,4
10706,85.0,0.86,29583.0,3.0,1,0,0,1.0,14.4,0,0,1.700000000000001,6.0,7,3,14
31719,278.0,59.0,9730.0,3.0,0,1,0,1.0,20.87,0,0,4.77,313.0,6,6,26
28239,35.0,8.4,33290.0,2.0,1,1,1,1.0,19.53,0,1,7.030000000000001,43.0,12,3,4
31388,278.0,10.0,49184.0,2.0,0,1,1,1.0,25.81,0,0,9.709999999999996,43.0,1,1,23
30787,278.0,37.0,121695.0,3.0,1,0,1,1.0,21.7,0,0,5.599999999999998,21.0,8,0,31
29182,132.0,1.6,107180.0,3.0,1,0,0,1.0,16.0,0,0,-0.6000000000000014,10.0,6,1,14
8424,49.0,4.15,117471.0,3.0,1,1,0,1.0,11.43,0,0,-2.0700000000000003,41.2,9,0,12
6017,85.0,8.0,32524.0,2.0,0,1,0,2.0,14.1,0,1,1.4000000000000004,83.0,12,2,6
10995,85.0,6.95,21222.0,2.0,0,1,0,1.0,14.2,0,0,1.5,49.0,2,6,28
18306,49.0,6.21,26872.0,3.0,1,0,1,1.0,11.47,0,0,-1.0299999999999994,52.6,9,4,4
13884,49.0,13.39,41651.0,3.0,1,1,1,1.0,11.59,0,0,-1.91,115.5,5,0,6
30156,132.0,11.62,42005.0,3.0,1,0,1,1.0,18.74,0,0,2.139999999999997,62.0,6,0,18
29325,132.0,7.15,101657.0,1.0,1,0,0,1.0,24.85,0,1,8.25,46.0,12,4,17
31322,278.0,76.0,57593.0,3.0,0,0,1,1.0,18.18,0,0,2.0799999999999983,418.0,5,1,15
31486,278.0,42.0,37824.0,3.0,1,1,1,1.0,21.48,0,0,5.379999999999999,97.0,8,4,18
29613,132.0,2.79,84131.0,3.0,1,0,1,2.0,19.79,0,0,3.1899999999999977,149.0,11,6,1
31150,278.0,29.0,80400.0,2.0,0,1,0,1.0,25.31,0,0,9.209999999999996,176.0,2,1,5
29381,132.0,6.0,98554.0,3.0,1,0,1,2.0,15.0,0,0,-1.6000000000000014,40.0,10,5,16
17843,49.0,7.79,54212.0,2.0,0,1,1,1.0,15.3,0,0,2.8000000000000007,82.6,12,1,7
22999,88.0,1.79,35224.0,3.0,1,0,0,2.0,15.88,0,0,2.306997751726371,11.3,8,3,22
8758,49.0,5.11,95336.0,3.0,1,0,1,1.0,12.05,0,0,-1.4499999999999993,42.4,9,5,26
31646,278.0,7.0,18762.0,2.0,1,0,1,1.0,26.39,0,0,10.29,44.0,11,5,19
30593,278.0,4.0,139634.0,2.0,0,0,1,1.0,26.61,0,0,10.509999999999998,13.0,11,0,22
5280,85.0,4.83,83064.0,2.0,0,1,0,1.0,17.1,0,1,4.400000000000002,19.0,2,3,21
22876,88.0,17.35,43242.0,3.0,1,1,1,2.0,14.19,0,0,2.306997751726371,122.3,1,1,21
31322,278.0,76.0,57593.0,3.0,0,0,1,1.0,18.18,0,0,2.0799999999999983,418.0,5,1,15
23013,88.0,9.63,34438.0,3.0,1,1,1,2.0,11.51,0,0,2.306997751726371,83.7,8,1,6
31449,278.0,28.0,42117.0,2.0,1,0,1,1.0,24.8,0,0,8.7,103.0,10,3,26
7938,49.0,5.26,144352.0,3.0,1,0,1,1.0,11.98,0,0,-1.5199999999999996,49.1,9,1,26
5153,85.0,16.0,90972.0,3.0,0,1,1,1.0,14.3,1,0,1.6000000000000014,32.0,4,0,29
27183,35.0,13.5,89334.0,2.0,1,1,1,1.0,18.75,0,1,6.25,72.0,3,4,3
26999,35.0,6.0,98892.0,3.0,1,1,1,1.0,14.29,0,0,1.7899999999999991,42.0,7,3,27
26733,35.0,10.6,112846.0,3.0,1,1,1,2.0,11.52,0,0,-0.9800000000000004,92.0,4,3,12
31275,278.0,6.0,64055.0,3.0,0,0,1,1.0,20.82,0,0,4.719999999999999,2.0,7,5,14
17875,49.0,14.03,52272.0,3.0,1,1,1,1.0,13.37,0,0,0.8699999999999992,67.3,11,3,4
31633,278.0,1.0,19856.0,2.0,1,0,0,1.0,20.0,0,0,3.899999999999999,5.0,12,1,6
10774,85.0,5.19,28054.0,3.0,0,1,1,2.0,11.8,0,0,-0.8999999999999986,44.0,6,6,12
5838,85.0,16.55,44556.0,2.0,0,1,0,1.0,16.7,0,1,4.0,88.0,3,3,1
31054,278.0,48.0,92904.0,3.0,1,1,0,1.0,20.0,0,0,3.899999999999999,267.0,6,0,17
25993,35.0,7.2,150861.0,2.0,1,1,1,3.0,16.74,0,1,4.239999999999998,43.0,12,1,3
25890,35.0,12.7,155930.0,2.0,1,1,1,1.0,17.16,0,1,4.66,74.0,2,0,24
5675,85.0,11.55,55499.0,3.0,0,1,0,1.0,13.4,1,0,0.7000000000000011,81.0,5,6,20
25616,35.0,7.7,168849.0,2.0,1,1,1,1.0,18.33,0,1,5.829999999999998,42.0,11,3,5
8350,49.0,9.81,122047.0,2.0,1,0,1,1.0,13.66,0,0,0.1600000000000001,71.8,11,3,17
31518,278.0,5.0,34553.0,3.0,1,0,1,1.0,20.97,0,0,4.869999999999997,52.0,6,1,6
8052,49.0,10.84,138390.0,3.0,1,1,1,1.0,11.08,0,0,-2.42,97.8,7,6,30
27935,35.0,7.5,49876.0,3.0,1,1,1,3.0,17.44,1,0,4.940000000000001,43.0,7,1,28
8859,49.0,7.75,87765.0,3.0,1,1,1,1.0,11.44,0,0,-2.0600000000000005,95.9,6,1,16
7270,49.0,4.3,174834.0,2.0,1,1,1,1.0,16.8,0,1,3.3000000000000007,25.6,12,1,25
25384,35.0,6.4,178666.0,3.0,1,1,1,1.0,15.24,0,1,2.74,42.0,4,2,28
29290,132.0,4.95,103186.0,1.0,1,0,1,1.0,25.8,0,1,9.2,64.0,1,1,25
27597,35.0,6.7,68074.0,2.0,1,1,1,1.0,15.95,1,1,3.45,42.0,4,1,19
6871,80.0,5.12,16671.0,3.0,0,1,0,1.0,14.4,0,0,-0.5999999999999996,37.0,7,3,11
29558,132.0,15.0,87065.0,1.0,1,0,0,1.0,34.0,0,1,17.4,54.0,2,3,11
27875,35.0,16.2,53559.0,3.0,1,0,1,1.0,13.28,0,1,0.7799999999999994,122.0,9,6,27
26623,35.0,5.4,119289.0,3.0,1,1,1,3.0,12.56,0,0,0.0600000000000005,43.0,7,2,11
13711,49.0,11.41,54831.0,2.0,1,1,1,1.0,14.68,0,0,1.1799999999999995,77.7,12,5,21
28096,35.0,5.8,40435.0,2.0,1,1,1,1.0,13.49,0,0,0.9900000000000002,43.0,3,1,17
10532,85.0,38.73,36053.0,2.0,0,1,1,3.0,14.4,0,0,1.700000000000001,269.0,11,5,12
30478,278.0,28.0,150081.0,3.0,0,1,1,1.0,21.56,0,0,5.459999999999997,147.0,8,1,23
14299,49.0,15.8,6218.0,3.0,1,0,1,1.0,12.64,1,0,-0.8599999999999994,125.0,9,0,5
6537,80.0,19.79,55198.0,2.0,0,0,1,2.0,19.47,0,1,4.469999999999999,53.0,12,1,8
8977,49.0,7.31,78457.0,2.0,1,0,1,1.0,13.24,0,0,-0.2599999999999998,55.2,1,3,15
10719,85.0,2.7,29221.0,3.0,1,1,0,2.0,8.2,0,0,-4.5,33.0,7,5,9
6106,85.0,18.39,26926.0,3.0,0,1,0,2.0,12.2,0,1,-0.5,87.0,10,2,18
5470,85.0,13.28,70918.0,3.0,0,1,0,2.0,12.9,0,1,0.200000000000001,18.0,9,3,13
14287,49.0,12.4,7247.0,3.0,1,0,1,1.0,11.87,0,0,-1.6300000000000008,104.5,9,4,23
30071,132.0,16.9,49694.0,3.0,1,1,1,1.0,22.84,0,1,6.239999999999998,74.0,10,2,24
6683,80.0,0.15,35817.0,3.0,0,1,0,1.0,14.7,0,1,-0.3000000000000007,262.0,5,5,2
14144,49.0,16.72,19425.0,3.0,1,1,1,2.0,11.72,0,0,-1.7799999999999994,142.7,5,1,1
6991,49.0,5.41,186535.0,3.0,0,1,0,1.0,12.56,1,0,-0.9399999999999996,38.2,6,0,24
17783,49.0,11.68,57398.0,2.0,1,1,1,1.0,15.59,0,0,3.09,74.9,1,5,29
8200,49.0,9.48,130174.0,3.0,0,1,1,1.0,11.53,0,0,-1.9700000000000009,82.2,4,4,14
6920,80.0,5.15,6242.0,2.0,0,0,1,1.0,10.18,0,1,-4.82,144.0,12,3,13
27239,35.0,9.0,86758.0,2.0,1,1,1,1.0,21.43,0,1,8.93,42.0,1,2,25
23454,88.0,1.48,12594.0,3.0,0,0,0,2.0,11.5,0,0,2.306997751726371,12.9,6,3,14
7212,49.0,3.85,177070.0,2.0,1,1,1,1.0,14.18,0,0,0.6799999999999997,42.8,2,5,9
28092,35.0,16.2,40694.0,2.0,1,1,1,1.0,13.5,0,0,1.0,120.0,3,3,19
30749,278.0,46.0,125878.0,2.0,0,1,0,1.0,27.0,0,0,10.9,117.0,11,0,2
30530,278.0,36.0,144343.0,2.0,1,0,1,1.0,23.39,0,0,7.289999999999999,108.0,3,2,23
27685,35.0,6.8,63451.0,2.0,1,1,1,1.0,16.19,0,1,3.690000000000001,42.0,2,0,15
23366,88.0,1.08,14609.0,3.0,0,0,0,2.0,9.58,0,0,2.306997751726371,11.3,8,1,14
13923,49.0,12.85,38331.0,2.0,1,0,1,1.0,13.26,0,0,-0.2400000000000002,96.9,3,1,5
13754,49.0,5.96,51736.0,3.0,1,0,1,1.0,12.16,0,0,-1.34,49.0,10,3,24
4967,85.0,8.68,107434.0,3.0,0,1,1,1.0,13.3,0,0,0.6000000000000014,95.0,8,3,15
31480,278.0,14.0,38372.0,3.0,1,1,1,1.0,21.48,0,0,5.379999999999999,97.0,8,3,24
30649,278.0,34.0,133360.0,3.0,1,0,1,1.0,25.19,0,0,9.09,186.0,8,3,5
13853,49.0,5.28,44185.0,3.0,1,0,1,1.0,10.73,0,0,-2.77,49.2,6,2,19
29730,132.0,11.0,76587.0,1.0,1,1,1,2.0,18.78,0,0,2.18,130.0,1,1,21
18459,49.0,6.46,17932.0,3.0,1,0,1,1.0,12.52,0,0,0.0199999999999995,51.6,4,3,16
29244,132.0,6.52,104849.0,3.0,1,0,1,1.0,16.72,0,0,0.1199999999999974,39.0,3,6,20
17789,49.0,9.22,57086.0,2.0,1,1,1,1.0,14.75,0,0,2.25,62.5,1,5,22
26174,35.0,7.3,141993.0,3.0,1,1,1,1.0,13.77,0,0,1.2699999999999996,53.0,7,1,9
26752,35.0,8.5,111892.0,2.0,1,1,1,1.0,15.45,0,1,2.95,55.0,3,2,28
29346,132.0,10.0,100548.0,1.0,0,1,1,1.0,14.93,0,1,-1.6700000000000017,67.0,11,5,20
6099,85.0,9.8,27498.0,3.0,0,1,1,2.0,13.0,0,1,0.3000000000000007,81.0,10,0,23
8475,49.0,13.17,113951.0,3.0,0,1,1,1.0,11.19,0,0,-2.3100000000000005,117.7,8,0,8
29690,132.0,30.0,79014.0,1.0,1,1,1,1.0,21.96,0,0,5.359999999999999,81.0,3,3,12
7492,49.0,8.44,165268.0,3.0,1,1,1,1.0,10.77,0,0,-2.7300000000000004,43.1,8,0,27
14351,49.0,12.5,1373.0,3.0,1,0,1,1.0,12.36,0,0,-1.1400000000000006,101.1,6,1,7
25769,35.0,5.3,161721.0,3.0,1,1,1,1.0,12.62,0,0,0.1199999999999992,42.0,6,1,23
8453,49.0,10.98,115553.0,3.0,1,0,1,1.0,11.28,0,0,-2.2200000000000006,97.3,9,4,2
31125,278.0,10.0,82508.0,2.0,1,0,1,1.0,25.96,0,0,9.86,40.0,3,2,6
26145,35.0,5.0,143373.0,3.0,1,1,1,1.0,11.63,0,0,-0.8699999999999992,43.0,7,3,25
5871,85.0,15.44,42156.0,2.0,0,1,0,2.0,17.2,0,1,4.5,93.0,2,1,13
23668,88.0,2.37,6869.0,3.0,0,0,0,2.0,16.37,0,0,2.306997751726371,14.5,2,1,13
27145,35.0,5.5,91288.0,2.0,1,1,1,1.0,13.1,0,0,0.5999999999999996,42.0,3,3,30
30707,278.0,14.0,129064.0,2.0,1,1,1,1.0,27.0,0,0,10.9,74.0,4,3,1
13723,49.0,12.82,54119.0,2.0,1,0,1,1.0,13.3,0,0,-0.1999999999999993,96.4,12,2,11
7785,49.0,3.4,151477.0,2.0,1,0,1,1.0,14.95,0,0,1.4499999999999993,17.6,2,6,18
30549,278.0,36.0,142673.0,2.0,1,0,1,1.0,28.34,0,0,12.239999999999998,92.0,2,0,21
18398,49.0,4.0,21542.0,3.0,1,1,1,3.0,12.75,0,0,0.25,85.0,6,5,20
8837,49.0,7.77,89503.0,3.0,1,1,1,1.0,11.95,1,0,-1.5500000000000007,65.0,7,5,11
30722,278.0,18.0,128199.0,2.0,1,1,1,1.0,27.0,0,0,10.9,69.0,1,1,26
30168,132.0,24.5,41099.0,3.0,1,1,1,1.0,14.7,0,0,-1.900000000000002,66.0,6,4,8
30351,132.0,10.7,26703.0,3.0,1,1,1,2.0,14.46,0,0,-2.140000000000001,74.0,10,2,18
30644,278.0,43.0,133874.0,3.0,1,0,1,1.0,25.19,0,0,9.09,57.0,8,1,10
31662,278.0,6.0,17382.0,2.0,1,0,1,1.0,27.48,0,0,11.38,5.0,11,3,3
28263,35.0,5.4,32205.0,2.0,1,1,1,2.0,12.56,0,0,0.0600000000000005,43.0,11,2,19
27256,35.0,7.5,85910.0,2.0,1,1,1,1.0,17.86,0,1,5.359999999999999,42.0,1,3,12
7542,49.0,5.31,163083.0,3.0,1,0,1,1.0,11.35,0,0,-2.1500000000000004,46.8,7,2,25
30249,132.0,21.0,34875.0,3.0,1,1,1,2.0,21.88,0,1,5.279999999999998,96.0,2,2,21
29177,132.0,3.55,107323.0,3.0,1,0,0,1.0,17.75,0,0,1.1499999999999986,20.0,6,3,23
29917,132.0,11.83,61721.0,3.0,1,0,1,2.0,19.33,0,0,2.729999999999997,131.0,5,2,22
6245,80.0,10.82,82034.0,3.0,1,0,1,2.0,15.828105489773876,0,0,2.306997751726371,134.0,10,1,11
5534,85.0,7.06,66386.0,3.0,0,1,0,2.0,12.1,0,0,-0.5999999999999996,100.0,8,2,8
31268,278.0,8.0,64900.0,3.0,1,0,1,1.0,20.34,0,0,4.239999999999998,158.0,7,5,21
27811,35.0,9.2,57010.0,2.0,1,1,1,1.0,15.86,0,1,3.3599999999999994,58.0,11,5,14
5190,85.0,16.16,88438.0,2.0,0,1,1,3.0,15.4,0,1,2.700000000000001,32.0,4,3,11
27909,35.0,5.4,51604.0,3.0,1,1,1,2.0,12.56,0,0,0.0600000000000005,43.0,9,3,3
8068,49.0,6.11,137593.0,3.0,1,0,1,1.0,12.47,0,0,-1.0299999999999994,49.0,7,4,14
27929,35.0,10.8,50189.0,3.0,1,1,0,1.0,13.01,0,0,0.5099999999999998,83.0,8,5,1
18700,49.0,5.26,5067.0,3.0,1,0,1,1.0,11.49,0,0,-1.0099999999999998,49.9,10,2,16
17573,49.0,14.33,70704.0,3.0,1,1,1,1.0,12.01,0,0,-0.4900000000000002,119.3,9,0,12
27836,35.0,6.8,55556.0,2.0,1,1,1,1.0,16.19,0,0,3.690000000000001,42.0,10,0,26
10208,85.0,3.2,47732.0,3.0,1,1,1,2.0,16.9,0,0,4.199999999999999,19.0,5,3,18
8241,49.0,5.1,128050.0,3.0,1,1,1,1.0,11.67,0,0,-1.83,43.7,3,3,23
30676,278.0,7.53,131497.0,3.0,1,0,1,1.0,21.27,0,0,5.169999999999998,40.0,7,4,2
31536,278.0,47.0,32293.0,3.0,0,1,0,1.0,20.4,0,0,4.299999999999997,111.0,5,5,20
29303,132.0,17.4,102445.0,1.0,1,1,1,1.0,21.6,0,1,5.0,22.0,1,6,9
17845,49.0,13.3,54065.0,2.0,0,0,1,1.0,17.86,0,0,5.359999999999999,38.7,12,6,5
29755,132.0,20.81,74273.0,1.0,1,1,1,1.0,27.75,0,1,11.15,75.0,12,5,7
30609,278.0,42.0,138359.0,2.0,0,1,1,1.0,24.19,0,0,8.09,208.0,10,5,30
7911,49.0,5.09,145559.0,3.0,0,1,1,1.0,12.37,0,0,-1.1300000000000008,65.0,10,6,15
8441,49.0,10.2,116358.0,3.0,0,1,0,1.0,11.44,0,0,-2.0600000000000005,56.7,9,2,7
28125,35.0,14.0,38989.0,2.0,1,1,1,1.0,18.18,0,1,5.68,77.0,2,3,26
7245,49.0,5.9,175801.0,2.0,1,0,1,1.0,13.95,0,0,0.4499999999999993,20.0,1,2,16
26309,35.0,6.5,134472.0,2.0,1,1,1,1.0,15.48,0,1,2.9800000000000004,42.0,3,2,13
23378,88.0,1.03,14351.0,3.0,0,0,0,2.0,10.66,0,0,2.306997751726371,9.7,8,2,8
23740,88.0,7.71,5102.0,3.0,1,1,1,2.0,12.95,0,0,2.306997751726371,59.6,1,3,11
27103,35.0,10.7,93556.0,3.0,0,0,1,3.0,18.45,1,1,5.949999999999999,58.0,5,0,8
26206,35.0,5.5,139969.0,3.0,1,1,1,1.0,13.41,0,0,0.91,41.0,6,4,7
27057,35.0,6.5,96086.0,3.0,1,1,1,1.0,15.12,1,0,2.619999999999999,43.0,6,3,22
6246,80.0,17.31,81900.0,3.0,1,0,1,2.0,15.828105489773876,0,0,2.306997751726371,64.0,10,6,9
31743,278.0,10.0,5486.0,3.0,1,1,1,1.0,19.73,0,0,3.629999999999999,272.0,5,0,9
28368,35.0,7.1,27073.0,3.0,1,0,1,1.0,13.65,1,0,1.1500000000000004,52.0,8,1,19
4921,85.0,19.4,111121.0,3.0,0,1,1,2.0,14.3,0,0,1.6000000000000014,103.0,9,1,10
30545,278.0,16.0,143039.0,2.0,0,0,1,1.0,26.5,0,0,10.4,1.0,2,4,25
26243,35.0,6.5,137873.0,3.0,1,1,1,1.0,15.48,0,1,2.9800000000000004,42.0,5,0,6
17769,49.0,4.21,58133.0,2.0,1,1,1,1.0,14.04,0,0,1.5399999999999991,28.1,2,0,14
8446,49.0,5.68,115990.0,3.0,1,0,1,1.0,12.03,0,0,-1.4700000000000006,47.2,9,1,6
17733,49.0,6.02,60186.0,2.0,1,0,1,1.0,13.12,0,0,0.6199999999999992,45.9,3,1,22
22795,88.0,1.21,46926.0,3.0,1,0,0,2.0,10.74,0,0,2.306997751726371,11.3,6,5,6
23150,88.0,7.11,25937.0,3.0,1,0,0,2.0,14.73,0,0,2.306997751726371,48.3,2,6,17
5555,85.0,13.02,64885.0,3.0,0,1,0,1.0,14.2,1,0,1.5,79.0,7,4,27
11573,85.0,1.16,4960.0,3.0,1,0,0,2.0,9.7,0,0,-3.0,12.0,5,6,3
13954,49.0,14.41,36003.0,2.0,1,0,1,1.0,13.39,0,0,-0.1099999999999994,100.4,1,4,11
29694,132.0,7.62,78800.0,1.0,1,1,1,1.0,24.43,0,1,7.829999999999998,80.0,3,5,7
